EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Australian Herring"

year\group,"Australian Sea Lion","Bottlenose Dolphin",Tailors,Cormorants,"Australian Pelican","Gulls and Terns","Scaly Mackerel","Yellowtail Scad",Cuttlefish,
2020,0.0008421976,0.007048247,0.1279188,0.008999746,0.03020694,0.0002664933,0.2425411,0.06337697,0.01995863
2021,0.0008421708,0.007048192,0.127917,0.008999205,0.03020499,0.0002664875,0.242549,0.06337412,0.01995713
2022,0.0008421026,0.007047955,0.1279196,0.008998965,0.03020474,0.0002664947,0.2425371,0.06336329,0.0199549
2023,0.0008419642,0.007047031,0.1279143,0.008998021,0.03020262,0.0002664732,0.2424747,0.06334808,0.0199523
2024,0.0008419249,0.007046521,0.127919,0.008997667,0.03020139,0.0002664448,0.2424418,0.06334507,0.01995118
2025,0.0008420348,0.007047015,0.1279394,0.008998602,0.03020322,0.0002664474,0.2424888,0.0633576,0.01995362
2026,0.0008421233,0.007047564,0.127953,0.008999638,0.03020591,0.0002664726,0.242554,0.06336568,0.01995669
2027,0.0008420733,0.007047226,0.1279422,0.008999433,0.0302058,0.0002664786,0.2425424,0.06335656,0.01995528
2028,0.0008419922,0.007046511,0.1279241,0.008998571,0.03020351,0.0002664536,0.2424663,0.06334359,0.0199518
2029,0.0008420235,0.007046521,0.127926,0.008998645,0.03020321,0.0002664304,0.24244,0.06334441,0.01995276
2030,0.000842137,0.007047346,0.1279444,0.008999698,0.03020577,0.0002664386,0.2425083,0.0633566,0.01995686
2031,0.0008421745,0.007047908,0.1279514,0.009000217,0.03020746,0.0002664628,0.2425717,0.06336205,0.01995826
2032,0.000842059,0.007047405,0.1279362,0.008999558,0.03020618,0.0002664639,0.2425416,0.06335115,0.01995604
2033,0.0008419247,0.00704659,0.127919,0.008998756,0.03020409,0.0002664361,0.2424669,0.063338,0.01995278
2034,0.0008419447,0.007046748,0.1279229,0.008998978,0.03020407,0.0002664184,0.2424508,0.0633418,0.01995217
2035,0.0008420486,0.007047648,0.127942,0.00900004,0.03020648,0.0002664356,0.2425133,0.06335567,0.01995633
2036,0.0008420369,0.007047955,0.1279478,0.009000519,0.03020833,0.0002664595,0.2425687,0.06335742,0.0199592
2037,0.0008419057,0.007047338,0.1279312,0.008999678,0.03020671,0.0002664547,0.2425342,0.0633456,0.01995528
2038,0.0008418159,0.007046734,0.1279177,0.008998846,0.03020421,0.0002664303,0.2424576,0.06333783,0.01995182
2039,0.000841843,0.007046933,0.127927,0.008999375,0.03020518,0.0002664201,0.2424593,0.06334319,0.01995456
2040,0.0008419209,0.007047696,0.1279434,0.009000381,0.03020787,0.0002664382,0.2425335,0.06335453,0.01995721
2041,0.0008419162,0.007047954,0.1279436,0.009000422,0.03020826,0.0002664608,0.2425613,0.06335666,0.01995689
2042,0.0008417837,0.007047202,0.1279284,0.008999669,0.03020675,0.0002664542,0.2425116,0.06334419,0.01995601
2043,0.0008416958,0.007046585,0.1279183,0.008999151,0.03020545,0.0002664272,0.2424613,0.06333592,0.01995328
2044,0.0008417822,0.007047111,0.127928,0.008999541,0.03020576,0.000266424,0.24247,0.06334662,0.01995278
2045,0.0008418676,0.007047834,0.127945,0.009000525,0.03020827,0.0002664493,0.2425311,0.0633579,0.01995847
2046,0.0008417995,0.007047663,0.1279422,0.009000617,0.03020946,0.0002664629,0.2425646,0.06335225,0.01995929
2047,0.0008417031,0.007047055,0.1279232,0.008999505,0.03020666,0.00026645,0.2425046,0.0633424,0.01995253
2048,0.0008416841,0.007046759,0.1279189,0.008999129,0.03020505,0.0002664323,0.242442,0.06334083,0.01995279
2049,0.0008417264,0.007047061,0.1279336,0.009000093,0.03020769,0.0002664308,0.2424866,0.06334642,0.01995774
2050,0.0008418068,0.007047778,0.127943,0.009000626,0.03020918,0.0002664513,0.2425529,0.06335613,0.0199561
2051,0.0008417927,0.007047779,0.1279375,0.00900023,0.03020809,0.0002664689,0.2425363,0.06335545,0.01995598
2052,0.000841643,0.007046808,0.1279248,0.008999755,0.03020758,0.0002664516,0.2424908,0.06333968,0.01995773
2053,0.0008416234,0.007046597,0.127919,0.008999412,0.03020658,0.0002664269,0.2424685,0.06333739,0.0199519
2054,0.0008417766,0.007047497,0.1279325,0.008999844,0.03020652,0.0002664395,0.2424788,0.06335435,0.01995261
2055,0.0008417882,0.007047754,0.1279471,0.009000921,0.03020996,0.0002664637,0.2425423,0.06335691,0.01996244
2056,0.0008416802,0.007047278,0.1279349,0.009000511,0.03021009,0.0002664612,0.2425624,0.0633456,0.01995722
2057,0.0008416723,0.00704705,0.1279173,0.008999131,0.03020548,0.0002664488,0.2424695,0.06334422,0.01994843
2058,0.000841666,0.00704683,0.1279253,0.008999606,0.03020637,0.0002664395,0.2424387,0.06334388,0.01995763
2059,0.000841675,0.007047069,0.1279383,0.009000712,0.03021028,0.0002664376,0.2425314,0.06334542,0.01995954
2060,0.0008418012,0.007047979,0.127938,0.009000324,0.03020846,0.0002664614,0.2425499,0.06335916,0.01995067
2061,0.0008417476,0.007047586,0.1279345,0.009000084,0.03020766,0.0002664753,0.2424975,0.06335396,0.01995879
2062,0.0008415401,0.007046326,0.1279242,0.009000107,0.03020951,0.0002664422,0.2425005,0.06333163,0.01996059
2063,0.000841656,0.007046944,0.127918,0.008999315,0.03020623,0.0002664271,0.242478,0.06334319,0.01994524
2064,0.0008418366,0.007047949,0.1279389,0.009000045,0.03020644,0.0002664599,0.2424672,0.06336341,0.01995579
2065,0.0008416742,0.007047251,0.1279493,0.009001517,0.03021289,0.0002664668,0.242571,0.0633472,0.0199695
2066,0.0008416264,0.007047078,0.1279228,0.00899993,0.03020909,0.0002664501,0.2425585,0.06334109,0.01994754
2067,0.0008417498,0.00704743,0.1279161,0.008998658,0.03020295,0.0002664557,0.2424091,0.06335389,0.01994653
2068,0.0008416073,0.007046557,0.1279377,0.009000723,0.03021018,0.0002664439,0.2424702,0.06333967,0.01997025
2069,0.0008416318,0.00704706,0.1279353,0.009000868,0.03021187,0.0002664333,0.2425919,0.06334195,0.0199526
2070,0.000841904,0.007048566,0.1279307,0.008999345,0.03020445,0.0002664765,0.2424899,0.06337097,0.01994269
2071,0.0008416549,0.007046964,0.1279404,0.009000707,0.03020982,0.000266478,0.2424737,0.06334562,0.01997349
2072,0.0008414165,0.007045751,0.1279203,0.009000468,0.03021233,0.0002664183,0.2425625,0.06331909,0.01995661
2073,0.0008418427,0.007048042,0.1279132,0.008998293,0.03020164,0.000266439,0.2424382,0.06336341,0.01993064
2074,0.0008418513,0.007047963,0.1279542,0.009000921,0.03020834,0.0002664859,0.2424445,0.06336673,0.01997424
2075,0.0008414384,0.007046087,0.1279461,0.009002323,0.03021816,0.0002664449,0.2426624,0.06332295,0.01997302
2076,0.0008417519,0.0070478,0.127902,0.00899803,0.03020254,0.0002664422,0.2425022,0.06335381,0.01992193
2077,0.0008418712,0.007047852,0.1279303,0.008998916,0.03020148,0.0002664821,0.2423156,0.06336813,0.01996253
2078,0.0008413495,0.007045258,0.1279518,0.009002791,0.03021942,0.0002664265,0.242605,0.06331372,0.01998816
2079,0.0008417315,0.007047851,0.1279131,0.008999218,0.03020714,0.000266423,0.2426142,0.06335171,0.0199203
2080,0.0008421327,0.007049531,0.1279344,0.008998304,0.03019792,0.0002665171,0.2423286,0.06339624,0.01994931
2081,0.0008412949,0.00704487,0.1279578,0.009003158,0.03022037,0.0002664572,0.2425669,0.06330902,0.02000654
2082,0.0008413978,0.00704592,0.1278952,0.008999261,0.03021048,0.0002663775,0.2426494,0.06331579,0.01992069
2083,0.0008423026,0.00705033,0.1279149,0.008996197,0.03019017,0.0002664928,0.2422479,0.06341293,0.01992191
2084,0.0008415265,0.007045974,0.1279889,0.009004313,0.03022073,0.0002664964,0.2425196,0.06333493,0.02002725
2085,0.0008411533,0.007044852,0.1279156,0.009001828,0.03022152,0.0002663786,0.2428412,0.06329165,0.01994138
2086,0.0008423319,0.00705068,0.1278785,0.008993566,0.03018319,0.00026648,0.2422417,0.06341469,0.01988491
2087,0.0008417035,0.007046383,0.1279813,0.009002636,0.03021197,0.0002665177,0.242286,0.06335356,0.0200323
2088,0.0008408148,0.007042733,0.1279404,0.009004537,0.03023269,0.0002663447,0.2429392,0.06325757,0.01997779
2089,0.000842408,0.007051496,0.1278656,0.008992921,0.03018271,0.0002664497,0.2423884,0.06342139,0.01984895
2090,0.0008422108,0.007048995,0.1279855,0.009000762,0.03020071,0.000266593,0.2421132,0.06340823,0.02002458
2091,0.0008403752,0.007039956,0.1279645,0.009006967,0.03024351,0.0002663489,0.242985,0.06321429,0.02003291
2092,0.0008420465,0.007049607,0.1278225,0.00899199,0.03018482,0.0002663548,0.2425256,0.06338036,0.01981241
2093,0.0008429107,0.007052349,0.1279688,0.008996353,0.03018023,0.0002666273,0.2418378,0.06348216,0.01998664
2094,0.000840273,0.007038891,0.1280331,0.009010956,0.03025521,0.0002664031,0.2430087,0.06320856,0.020112
2095,0.0008414514,0.007046784,0.1278083,0.008994604,0.03020077,0.0002662785,0.2429075,0.06331706,0.01980227
2096,0.0008435664,0.00705557,0.127903,0.00898805,0.03015044,0.0002666445,0.2415468,0.06355027,0.01990704
2097,0.0008403265,0.007037847,0.1280816,0.009012567,0.03025538,0.0002664632,0.2427218,0.06321772,0.02019243
2098,0.0008405339,0.007041657,0.127828,0.009000273,0.03022867,0.0002661603,0.2433837,0.06322363,0.01983643
2099,0.0008443182,0.007059732,0.127832,0.008979006,0.03012089,0.0002666297,0.241469,0.06362706,0.01979123
2100,0.0008409912,0.007039953,0.1281329,0.009012893,0.03024423,0.0002666165,0.2422608,0.0632912,0.0202609
2101,0.0008391227,0.007033123,0.127871,0.009006516,0.03026383,0.0002660546,0.2438701,0.06308722,0.01993588
2102,0.0008445058,0.0070606,0.1277042,0.008969173,0.03009491,0.0002664808,0.2415259,0.06363758,0.01963804
2103,0.0008425436,0.007046052,0.128163,0.009009195,0.03021087,0.000266793,0.2414881,0.06345637,0.02027902
2104,0.0008377754,0.007024229,0.1280083,0.009013738,0.03030425,0.0002660405,0.2443741,0.06297308,0.02013161
2105,0.0008438413,0.007057132,0.1275658,0.008966594,0.03009766,0.0002662471,0.2420722,0.06355297,0.01948998
2106,0.0008448071,0.007055074,0.1280918,0.008994409,0.03014021,0.0002669567,0.2403831,0.06369291,0.02018814
2107,0.0008367198,0.007015178,0.1281973,0.00901755,0.03033037,0.0002661077,0.2443944,0.06289965,0.02041333
2108,0.0008420409,0.007046834,0.1274885,0.008978662,0.03015138,0.0002658991,0.2432393,0.06335624,0.01942597
2109,0.0008474442,0.007065292,0.1278734,0.00897121,0.03004064,0.000266969,0.2393021,0.06393143,0.01993081
2110,0.0008375242,0.007015055,0.1284559,0.009015686,0.03032084,0.0002664256,0.2436235,0.06304529,0.02073032
2111,0.000839028,0.007028711,0.1276772,0.00898691,0.03023513,0.0002657824,0.245129,0.06316149,0.01965628
2112,0.0008479823,0.007065475,0.1274829,0.008945894,0.02996952,0.0002668004,0.239114,0.06397199,0.01951989
2113,0.0008407537,0.007025522,0.128343,0.009027903,0.03028494,0.0002666928,0.241108,0.06324073,0.02071365
2114,0.0008379204,0.007022222,0.1280409,0.009007991,0.03033132,0.000265789,0.2458562,0.0630358,0.02006316
2115,0.0008482276,0.007073421,0.12746,0.008951358,0.03001111,0.0002666006,0.2408894,0.06393737,0.01931965
2116,0.0008448705,0.007047568,0.1281865,0.009031896,0.03022602,0.0002670131,0.2397255,0.06353414,0.02050667
2117,0.0008368029,0.007018257,0.1282477,0.009018655,0.03037423,0.0002658756,0.245496,0.06290373,0.0204281
2118,0.000845463,0.007068356,0.1274302,0.008967957,0.0300945,0.0002661236,0.2425626,0.06366471,0.01928165
2119,0.0008474155,0.007068494,0.1279569,0.009019232,0.03014103,0.0002670527,0.2388547,0.06381702,0.02015552
